Date,Euro,GBP,JPY,CNY,MSCI,Natural_Gas,Brent_Oil,Silver,Gold,GSCI_Precious_Metal,CAC40,DAX,Dow_Jones,FTSE_100,FTSE_MIB,Nikkei_225,SHCOMP,BTC,ETH,BNB,SOL,XRP,DOGE,Euro_expected_return,Euro_abnormal_return,Euro_CAR,GBP_expected_return,GBP_abnormal_return,GBP_CAR,JPY_expected_return,JPY_abnormal_return,JPY_CAR,CNY_expected_return,CNY_abnormal_return,CNY_CAR,Natural_Gas_expected_return,Natural_Gas_abnormal_return,Natural_Gas_CAR,Brent_Oil_expected_return,Brent_Oil_abnormal_return,Brent_Oil_CAR,Silver_expected_return,Silver_abnormal_return,Silver_CAR,Gold_expected_return,Gold_abnormal_return,Gold_CAR,GSCI_Precious_Metal_expected_return,GSCI_Precious_Metal_abnormal_return,GSCI_Precious_Metal_CAR,CAC40_expected_return,CAC40_abnormal_return,CAC40_CAR,DAX_expected_return,DAX_abnormal_return,DAX_CAR,Dow_Jones_expected_return,Dow_Jones_abnormal_return,Dow_Jones_CAR,FTSE_100_expected_return,FTSE_100_abnormal_return,FTSE_100_CAR,FTSE_MIB_expected_return,FTSE_MIB_abnormal_return,FTSE_MIB_CAR,Nikkei_225_expected_return,Nikkei_225_abnormal_return,Nikkei_225_CAR,SHCOMP_expected_return,SHCOMP_abnormal_return,SHCOMP_CAR,BTC_expected_return,BTC_abnormal_return,BTC_CAR,ETH_expected_return,ETH_abnormal_return,ETH_CAR,BNB_expected_return,BNB_abnormal_return,BNB_CAR,SOL_expected_return,SOL_abnormal_return,SOL_CAR,XRP_expected_return,XRP_abnormal_return,XRP_CAR,DOGE_expected_return,DOGE_abnormal_return,DOGE_CAR,Aggregate_AR,Aggregate_CAR,CAR_days,Euro_AR_t_stat,Euro_AR_p_value,Euro_CAR_t_stat,Euro_CAR_p_value,GBP_AR_t_stat,GBP_AR_p_value,GBP_CAR_t_stat,GBP_CAR_p_value,JPY_AR_t_stat,JPY_AR_p_value,JPY_CAR_t_stat,JPY_CAR_p_value,CNY_AR_t_stat,CNY_AR_p_value,CNY_CAR_t_stat,CNY_CAR_p_value,Natural_Gas_AR_t_stat,Natural_Gas_AR_p_value,Natural_Gas_CAR_t_stat,Natural_Gas_CAR_p_value,Brent_Oil_AR_t_stat,Brent_Oil_AR_p_value,Brent_Oil_CAR_t_stat,Brent_Oil_CAR_p_value,Silver_AR_t_stat,Silver_AR_p_value,Silver_CAR_t_stat,Silver_CAR_p_value,Gold_AR_t_stat,Gold_AR_p_value,Gold_CAR_t_stat,Gold_CAR_p_value,GSCI_Precious_Metal_AR_t_stat,GSCI_Precious_Metal_AR_p_value,GSCI_Precious_Metal_CAR_t_stat,GSCI_Precious_Metal_CAR_p_value,CAC40_AR_t_stat,CAC40_AR_p_value,CAC40_CAR_t_stat,CAC40_CAR_p_value,DAX_AR_t_stat,DAX_AR_p_value,DAX_CAR_t_stat,DAX_CAR_p_value,Dow_Jones_AR_t_stat,Dow_Jones_AR_p_value,Dow_Jones_CAR_t_stat,Dow_Jones_CAR_p_value,FTSE_100_AR_t_stat,FTSE_100_AR_p_value,FTSE_100_CAR_t_stat,FTSE_100_CAR_p_value,FTSE_MIB_AR_t_stat,FTSE_MIB_AR_p_value,FTSE_MIB_CAR_t_stat,FTSE_MIB_CAR_p_value,Nikkei_225_AR_t_stat,Nikkei_225_AR_p_value,Nikkei_225_CAR_t_stat,Nikkei_225_CAR_p_value,SHCOMP_AR_t_stat,SHCOMP_AR_p_value,SHCOMP_CAR_t_stat,SHCOMP_CAR_p_value,BTC_AR_t_stat,BTC_AR_p_value,BTC_CAR_t_stat,BTC_CAR_p_value,ETH_AR_t_stat,ETH_AR_p_value,ETH_CAR_t_stat,ETH_CAR_p_value,BNB_AR_t_stat,BNB_AR_p_value,BNB_CAR_t_stat,BNB_CAR_p_value,SOL_AR_t_stat,SOL_AR_p_value,SOL_CAR_t_stat,SOL_CAR_p_value,XRP_AR_t_stat,XRP_AR_p_value,XRP_CAR_t_stat,XRP_CAR_p_value,DOGE_AR_t_stat,DOGE_AR_p_value,DOGE_CAR_t_stat,DOGE_CAR_p_value,Aggregate_AR_t,Aggregate_AR_p,Aggregate_CAR_t,Aggregate_CAR_p
2023-05-25,0.307692308,0.348884381,0.481529395,0.269179004,0.29,-3.79,-2.68,-2.68,-3.38,-1.08,-0.33,-0.31,-0.11,-0.74,-0.44,0.39,-0.11,0.415290267,0.41606257,-0.233386361,0.52,0.141728558,0.11,0.08428648948695144,0.22340581851304858,,-0.007196994830176245,0.3560813758301763,,0.31052832712634815,0.17100106787365188,,0.07055742664113165,0.19862157735886835,,0.8725101145913716,-4.662510114591372,,0.0748946202381765,-2.7548946202381766,,0.0748946202381765,-2.7548946202381766,,0.06831939193329933,-3.4483193919332993,,-0.23027125571150908,-0.849728744288491,,0.15385387339693826,-0.4838538733969383,,0.2579448853440444,-0.5679448853440444,,0.19642348431825704,-0.30642348431825706,,0.057865257903541883,-0.7978652579035419,,0.1528051492204217,-0.5928051492204217,,0.3840112601223655,0.005988739877634486,,0.024292894741751975,-0.134292894741752,,-0.23893292860554896,0.654223195605549,,-0.09084630398745933,0.5069088739874593,,-0.02540704679402933,-0.20797931420597066,,-0.036043258446048554,0.5560432584460486,,0.08445315507711701,0.057275402922882995,,-0.3741847785266878,0.4841847785266878,,-0.6521717391581108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-26,0.112013442,-0.137741047,0.514984622,-0.204874603,1.11,-5.46,0.9,0.9,1.17,0.21,1.24,1.2,1.0,0.74,1.16,0.37,0.35,0.959337679,1.323228412,0.870110142,5.55,3.395788163,2.32,0.03451422877327297,0.07749921322672704,,-0.16935016722070928,0.031609120220709275,,0.6381417273773815,-0.12315710537738156,,0.013429004230603864,-0.21830360723060385,,2.2609167046596728,-7.720916704659673,,1.2524889620948605,-0.35248896209486047,,1.2524889620948605,-0.35248896209486047,,1.3141252941567638,-0.1441252941567639,,-0.4166141007713261,0.6266141007713261,,0.7809180274382063,0.4590819725617937,,0.8353539138218158,0.36464608617818417,,1.0026313963996505,-0.0026313963996504874,,0.4714142942366563,0.2685857057633437,,0.8811113803445157,0.27888861965548417,,0.6102059348504068,-0.24020593485040675,,0.3783536956709981,-0.028353695670998103,,0.14629387690247247,0.8130438020975275,,0.3889428843490836,0.9342855276509163,,0.35188091684429595,0.5182292251557041,,0.15525890100784728,5.394741098992153,,0.9910690693112666,2.4047190936887337,,-0.5094553549088957,2.8294553549088954,,0.26448760265165006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-29,0.0,0.0,0.0,0.0,0.09,-3.53,0.16,0.16,-0.48,0.0,-0.21,-0.2,0.0,0.0,-0.36,1.03,0.28,3.533029561,3.241938829,1.252923325,3.31,4.602450598,-1.12,0.09642606527077546,-0.09642606527077546,-0.09642606527077546,0.03235255941141717,-0.03235255941141717,-0.03235255941141717,0.2306226197480474,-0.2306226197480474,-0.2306226197480474,0.08449118820467502,-0.08449118820467502,-0.08449118820467502,0.5338743609161762,-4.063874360916176,-4.063874360916176,-0.21232351192199025,0.37232351192199026,0.37232351192199026,-0.21232351192199025,0.37232351192199026,0.37232351192199026,-0.23553570616998462,-0.24446429383001536,-0.24446429383001536,-0.18482178130667568,0.18482178130667568,0.18482178130667568,0.0009113968015070917,-0.21091139680150708,-0.21091139680150708,0.11711341498361239,-0.3171134149836124,-0.3171134149836124,-0.00021259179915589232,0.00021259179915589232,0.00021259179915589232,-0.043000360714290906,0.043000360714290906,0.043000360714290906,-0.024830516907406064,-0.3351694830925939,-0.3351694830925939,0.3288418272618677,0.7011581727381323,0.7011581727381323,-0.062063398167820215,0.3420633981678202,0.3420633981678202,-0.33289068604652977,3.86592024704653,3.86592024704653,-0.20786805724027463,3.4498068862402747,3.4498068862402747,-0.11742850133996231,1.3703518263399623,1.3703518263399623,-0.08270232172748654,3.3927023217274868,3.3927023217274868,-0.13667267766291946,4.739123275662919,4.739123275662919,-0.34119195501883226,-0.7788080449811678,-0.7788080449811678,0.5654352026521472,0.5654352026521472,1.0,-0.0376893319676911,0.9701936379398555,-0.0376893319676911,0.9701936379398555,-0.01264540192775974,0.9899972929722651,-0.01264540192775974,0.9899972929722651,-0.09014173139321388,0.9287943024304695,-0.09014173139321388,0.9287943024304695,-0.033024436200403455,0.9738813551457783,-0.033024436200403455,0.9738813551457783,-1.5884160515463759,0.12303684188963704,-1.5884160515463759,0.12303684188963704,0.14552729493627334,0.8853013745880929,0.14552729493627334,0.8853013745880929,0.14552729493627334,0.8853013745880929,0.14552729493627334,0.8853013745880929,-0.09555192258995025,0.9245336827522435,-0.09555192258995025,0.9245336827522435,0.07223990163828123,0.9429069253744802,0.07223990163828123,0.9429069253744802,-0.08243735371239519,0.9348653125230153,-0.08243735371239519,0.9348653125230153,-0.12394773897662992,0.9022117814678952,-0.12394773897662992,0.9022117814678952,8.309415996074586e-05,0.9999342694319346,8.309415996074586e-05,0.9999342694319346,0.016807228057479973,0.986705505578823,0.016807228057479973,0.986705505578823,-0.13100517871638973,0.8966758106180186,-0.13100517871638973,0.8966758106180186,0.2740564292443066,0.7859839450178752,0.2740564292443066,0.7859839450178752,0.13369975152818755,0.8945635237907696,0.13369975152818755,0.8945635237907696,1.5110432137036975,0.1415984502500942,1.5110432137036975,0.1415984502500942,1.3484001093980431,0.18796732368674074,1.3484001093980431,0.18796732368674074,0.5356191269489853,0.5963061049823524,0.5356191269489853,0.5963061049823524,1.3260800771251386,0.1951635097704849,1.3260800771251386,0.1951635097704849,1.8523455236994448,0.07418018471075971,1.8523455236994448,0.07418018471075971,-0.30440685165341785,0.7629917078366655,-0.30440685165341785,0.7629917078366655,4.6132763343051195,6.927363371644901e-05,4.6132763343051195,6.927363371644901e-05
2023-05-30,-0.083939564,-0.491816496,-0.498114282,0.229364293,-0.17,-0.94,-4.58,-4.58,0.0,0.6,-1.29,-0.27,-0.15,-1.38,-0.16,0.39,0.09,0.199457995,0.811210999,0.394804894,-2.02,6.217451572,-0.9,0.11220751378974668,-0.19614707778974666,-0.2925731430605221,0.08376697992548861,-0.5755834759254886,-0.6079360353369058,0.12674520015625637,-0.6248594821562564,-0.8554821019043038,0.10260507823728139,0.12675921476271862,0.0422680265580436,0.09364788113842232,-1.0336478811384222,-5.097522242054598,-0.5857070837302071,-3.994292916269793,-3.621969404347803,-0.5857070837302071,-3.994292916269793,-3.621969404347803,-0.6305473337042538,0.6305473337042538,0.3860830398742384,-0.12573746458039226,0.7257374645803922,0.9105592458870679,-0.19791382277255345,-1.0920861772274466,-1.3029975740289537,-0.06596749648494929,-0.20403250351505073,-0.5211459184986631,-0.25583949075179274,0.10583949075179275,0.10605208255094864,-0.17412566491747353,-1.2058743350825263,-1.1628739743682355,-0.2557568828735822,0.09575688287358222,-0.2394126002190117,0.25712156454322055,0.13287843545677946,0.8340366081949118,-0.17432657895026407,0.26432657895026407,0.6063899771180843,-0.4550357707198049,0.6544937657198049,4.520414012766334,-0.35999633646893453,1.1712073354689345,4.621014221709209,-0.2370563922496752,0.6318612862496752,2.0022131125896374,-0.14335910399335594,-1.876640896006644,1.5160614257208427,-0.42413626022496687,6.641587832224967,11.380711107887887,-0.29830128445862003,-0.60169871554138,-1.3805067605225478,-0.19173457982633557,0.3737006228258116,2.0,-0.07660843463270803,0.9394611415779277,-0.08080052924360435,0.9361556481083104,-0.22480349739581826,0.8237086623383105,-0.16789495060152934,0.8678313341395834,-0.24404904387465556,0.8089111967054401,-0.23626025912433066,0.8148914933860592,0.049507875047989876,0.9608539742723954,0.011673248201275115,0.9907662438552731,-0.40370800843798926,0.6893889784500429,-1.4077932467774512,0.16982199100366668,-1.5600361281341442,0.12959910057583812,-1.0002867717591748,0.3254455855769205,-1.5600361281341442,0.12959910057583812,-1.0002867717591748,0.3254455855769205,0.24627052689864623,0.8072076562373747,0.10662535059605548,0.9158204045567742,0.28344858226952657,0.7788467252346067,0.2514710277426688,0.8032234365785829,-0.4265320363890031,0.6728699038339827,-0.3598515314267688,0.7215656174596439,-0.07968821602958188,0.9370326038129193,-0.14392594476494916,0.8865544571502029,0.04133733624881801,0.96731026206116,0.029288622694019658,0.9768350372736034,-0.4709738539844769,0.6411830156785836,-0.32115330747610743,0.7503973580876697,0.03739940959057292,0.9704228101675421,-0.06611907232128256,0.9477367513832979,0.051897836314945746,0.958965938673132,0.2303376128298592,0.8194465837634892,0.10323704881754384,0.9184854576663586,0.16746797250977621,0.8681642154805189,0.2556231957857982,0.8000462218456539,1.2484120750487633,0.22186537167152198,0.4574340928841013,0.6507677189807204,1.2761950425473212,0.21201310289120823,0.2467837124572621,0.8068142572335311,0.5529553309760256,0.5845317557249583,-0.7329526548690027,0.4694708861165622,0.41869381544264717,0.6785246915014524,2.593980257242417,0.014721301871142733,3.143034494098062,0.003836488427309437,-0.23500322940088053,0.8158577268347207,-0.3812574035598378,0.7057913000847984,-1.5643253116041391,0.12822986800962477,2.1559339436575224,0.03923243239307217
2023-05-31,0.638257931,0.056469829,-0.035757706,0.43507741,-0.89,-2.62,-1.2,-1.2,-1.97,0.37,-1.54,-1.54,-0.41,-1.01,-1.97,-1.41,-0.61,-2.290282796,-2.195306189,-2.231202923,-1.56,-1.349406019,-0.32,0.15590998661151315,0.4823479443884868,0.1897748013279647,0.2261453751952249,-0.1696755461952249,-0.7776115815321307,-0.16091534640562644,0.12515764040562644,-0.7303244614986775,0.15276661986603748,0.28231079013396254,0.32457881669200617,-1.125440832092281,-1.494559167907719,-6.592081409962317,-1.6196923595068076,0.4196923595068076,-3.2022770448409954,-1.6196923595068076,0.4196923595068076,-3.2022770448409954,-1.7244256868760761,-0.24557431312392386,0.14050872675031456,0.03788064327700802,0.332119356722992,1.2426786026100598,-0.7485067385161057,-0.7914932614838943,-2.0944908355128478,-0.5729607897825046,-0.9670392102174954,-1.4881851287161585,-0.9637293647744795,0.5537293647744794,0.6597814473254281,-0.5372418919416715,-0.4727581080583285,-1.635632082426564,-0.8952452809337622,-1.0747547190662377,-1.3141673192852494,0.058511606245428394,-1.4685116062454284,-0.6344749980505167,-0.485209233424724,-0.12479076657527599,0.4815992105428083,-0.7932836975073358,-1.4969990984926642,3.02341491427367,-0.7812746481790698,-1.4140315408209303,3.2069826808882786,-0.568333628615034,-1.6628692943849661,0.3393438182046713,-0.31133173180653273,-1.2486682681934673,0.26739315752737536,-1.220189258089098,-0.12921676091090184,11.251494346976985,-0.17952711983033998,-0.14047288016966003,-1.5209796406922078,-0.46756203301849814,-0.09386141019268651,3.0,0.18343193481593248,0.8557356280855406,0.04166701922459841,0.9670497028101901,-0.06452585543615956,0.948994266703719,-0.17073266044934687,0.8656196237606488,0.04759615626787103,0.9623643719612256,-0.16035028446622182,0.8737168951119385,0.1073598738341041,0.9152427989103069,0.07126463418939873,0.9436763466483842,-0.5683653948474185,0.5741620463831634,-1.4473596121138061,0.15852084242810882,0.15960466386852334,0.8742989557990426,-0.7030930252920683,0.4876042897910857,0.15960466386852334,0.8742989557990426,-0.7030930252920683,0.4876042897910857,-0.09338937155526561,0.9262364632603819,0.030850143315979253,0.9756003941036098,0.12630155658848377,0.900364837955749,0.27284293205749477,0.7869074946172159,-0.3009967017312097,0.7655645886330964,-0.4598671124847541,0.6490408529328304,-0.3677550105411011,0.7157264523891691,-0.3267464275239384,0.7462063445302896,0.21057755076317564,0.8346895612761989,0.1448618365418937,0.8858220701413155,-0.17978501923751283,0.8585717032168132,-0.3591199302854698,0.7221070023748482,-0.4087181045641449,0.6857491509952989,-0.2885390187413071,0.7749865779653065,-0.5584597765307308,0.5808171982560992,-0.1393055440253662,0.8901716580891004,-0.047456637944392255,0.9624746072784953,0.10574008468890236,0.916516611568188,-0.5692932752151486,0.5735405953695405,0.6638219957309736,0.5120476582376505,-0.5377415710817913,0.5948584949401274,0.7041261963257045,0.4869702764831587,-0.6323719952859808,0.5320984252318703,0.07450644288883845,0.9411189926299577,-0.47485562868598485,0.6384466101061603,0.05870893162451406,0.9535866360823295,-0.04913979781666554,0.9611447708941667,2.4703818841087983,0.019619712396331757,-0.05342038356015934,0.9577632734861996,-0.3339468016063009,0.7408226188030218,-3.814748094258286,0.0006336478042328064,-0.44213314540823756,0.6615639392190817
2023-06-01,-0.911458333,-1.116783663,-0.744026327,-0.23347398,1.11,-4.77,2.23,2.23,2.95,0.77,0.55,1.21,0.47,0.59,2.01,0.84,0.0,-0.729652225,0.266560829,0.012109351,3.71,-0.903986503,1.59,0.03451422877327297,-0.9459725617732729,-0.7561977604453083,-0.16935016722070928,-0.9474334957792908,-1.7250450773114214,0.6381417273773815,-1.3821680543773815,-2.112492515876059,0.013429004230603864,-0.24690298423060386,0.0776758324614023,2.2609167046596728,-7.030916704659672,-13.62299811462199,1.2524889620948605,0.9775110379051395,-2.224766006935856,1.2524889620948605,0.9775110379051395,-2.224766006935856,1.3141252941567638,1.6358747058432364,1.7763834325935508,-0.4166141007713261,1.186614100771326,2.429292703381386,0.7809180274382063,-0.23091802743820622,-2.325408862951054,0.8353539138218158,0.3746460861781842,-1.1135390425379743,1.0026313963996505,-0.5326313963996505,0.12715005092577758,0.4714142942366563,0.11858570576334365,-1.5170463766632203,0.8811113803445157,1.1288886196554841,-0.1852786996297653,0.6102059348504068,0.22979406514959322,-0.40468093290092344,0.3783536956709981,-0.3783536956709981,0.10324551487181022,0.14629387690247247,-0.8759461019024726,2.1474688123711974,0.3889428843490836,-0.12238205534908358,3.084600625539195,0.35188091684429595,-0.33977156584429596,-0.0004277476396246649,0.15525890100784728,3.5547410989921526,3.822134256519528,0.9910690693112666,-1.8950555723112665,9.356438774665719,-0.5094553549088957,2.099455354908896,0.5784757142166881,-0.12021956375744076,-0.21408097395012726,4.0,-0.3545126995514172,0.7255197096818353,-0.14169634526590788,0.8882996516047776,-0.3550601992139539,0.7251138589470323,-0.3232389669205486,0.7488336258075314,-0.5179813326430243,0.6084007506825695,-0.3958388725258193,0.6951211691969923,-0.09252936819098911,0.926913724371109,0.01455489840221989,0.988486955047303,-2.63490650999184,0.013367266308883297,-2.552677547298687,0.01621580074524931,0.3663320596101138,0.7167764632743414,-0.41687668060402566,0.6798383808924364,0.3663320596101138,0.7167764632743414,-0.41687668060402566,0.6798383808924364,0.6130604433274922,0.5446148227925787,0.3328587485384638,0.7416353086281202,0.4446955283794422,0.6598411278029395,0.4552008953948434,0.6523544973960398,-0.08653884540662544,0.9316328380273837,-0.4357351401504791,0.6662552231453043,0.14040237608840284,0.8893127537156076,-0.2086549589165849,0.8361762537739563,-0.19960895467149695,0.843179484256293,0.023825378041250893,0.9811550850330337,0.044441181887523946,0.9648573407376628,-0.2842641679413081,0.7782278662323625,0.42306232571559343,0.6753707073428359,-0.0347175249205944,0.9725428537105822,0.08611762927284747,0.9319647538732243,-0.07582911797714346,0.9400757605882268,-0.14179183990933653,0.8882248924766278,0.019346145793684245,0.9846974672859448,-0.32826958179936505,0.7450663822116512,0.40239273137536075,0.6903457848117831,-0.045863901947774635,0.9637331025255549,0.5779925015732027,0.5677306365056016,-0.12733280002590947,0.8995558420033107,-8.015135775493647e-05,0.99993659729782,1.3321748580611787,0.19317770204846352,0.7161915620399605,0.47960106974540784,-0.7101910709552298,0.4832579861254649,1.7532096078856978,0.09013230768716762,0.7867919383002341,0.43778652649757,0.10839478614869395,0.9144290568785545,-0.9808481428134175,0.33451196948916895,-0.8733226071853615,0.3894243995465334
2023-06-02,0.261096606,0.545396214,0.735188122,-0.150844447,1.47,0.65,2.49,2.49,2.34,-1.27,1.87,1.25,2.12,1.56,1.85,1.21,0.79,1.179667923,1.897874252,0.619792792,-0.32,2.987169758,0.19,0.012662992362389741,0.24843361363761027,-0.507764146807698,-0.2405393648555774,0.7859355788555774,-0.939109498455844,0.7819720006583228,-0.046783878658322786,-2.1592763945343814,-0.011651766583774176,-0.13919268041622582,-0.06151684795482351,2.8704610612750243,-2.2204610612750244,-15.843459175897014,1.7694815999831603,0.7205184000168399,-1.5042476069190163,1.7694815999831603,0.7205184000168399,-1.5042476069190163,1.861064470742675,0.47893552925732497,2.2553189618508758,-0.4984231547000262,-0.7715768452999738,1.657715858081412,1.0562144853099822,0.8137855146900179,-1.5116233482610362,1.0888505604705936,0.1611494395294064,-0.9523896030085679,1.3565763334109937,0.7634236665890064,0.890573717514784,0.6529724077487553,0.9070275922512447,-0.6100187844119755,1.2008555793746056,0.6491444206253945,0.46386572099562917,0.7095109139993028,0.5004890860006972,0.09580815309977375,0.5337950229082279,0.25620497709177215,0.35945049196358236,0.31541784029623793,0.864250082703762,3.011718895074959,0.599582040204151,1.298292211795849,4.382892837335044,0.5175195350269752,0.1022732569730248,0.10184550933340014,0.23924521491443562,-0.5592452149144356,3.262889041605092,1.3890955682433321,1.5980741897566677,10.954512964422387,-0.5688424372230356,0.7588424372230356,1.3373181514397237,0.35863812347500407,0.1445571495248768,5.0,0.09037547910990418,0.9286101766918555,-0.0826070828736308,0.9347315224833768,0.28590859122712364,0.7769805431881716,-0.15278175242202754,0.8796284722468606,-0.017019095711150782,0.9865379351878547,-0.35128814271703546,0.7279116530317573,-0.050635680884785726,0.9599629941365004,-0.010008046824647544,0.9920833997954221,-0.8077619985447754,0.42580403790119115,-2.5775391062496125,0.015300228586501818,0.26211105113984234,0.795088737029495,-0.2447228846472311,0.8083943619143921,0.26211105113984234,0.795088737029495,-0.2447228846472311,0.8083943619143921,0.1742277435231636,0.8628970802546747,0.3669131063297473,0.7163476344068407,-0.2806851538448053,0.7809446847044734,0.26969031218607326,0.7893083132689038,0.2960398744192972,0.769309253963633,-0.2459228285190568,0.8074742248625029,0.05862313715328015,0.953654381996065,-0.15494226474700037,0.8779402181414215,0.2777191806760247,0.7831982818120484,0.14488556813303916,0.8858035001919828,0.329959589668019,0.743802230415259,-0.09924267515775617,0.9216284497403313,0.23614653897486784,0.8149788938012752,0.07546534015335782,0.9403626719550342,0.18206852234807006,0.8567956775866232,0.01558682725600139,0.9876707569104246,0.09320255506481737,0.9263835783199152,0.05847824578651965,0.9537687934088552,0.3143979357361093,0.7554696101881435,0.48997022322601913,0.6278413507540077,0.47229430409067613,0.6402516033567989,0.7130436327894151,0.4815175478190239,0.037205088569657915,0.9705764147260794,0.016569032064797564,0.9868939003196702,-0.20344289767301402,0.8402096950846678,0.5308325669740794,0.5995769557186565,0.5813493530030353,0.5654966460954314,1.782166712599772,0.08519646434826011,0.27605261554097854,0.7844654084625091,0.21756548204304446,0.8292912427873826,2.9260590070206,0.006485826702288033,0.5274498827931933,0.6017606269535074
