Date,Euro,GBP,JPY,CNY,MSCI,Natural_Gas,Brent_Oil,Silver,Gold,GSCI_Precious_Metal,CAC40,DAX,Dow_Jones,FTSE_100,FTSE_MIB,Nikkei_225,SHCOMP,BTC,ETH,BNB,SOL,XRP,DOGE,Euro_expected_return,Euro_abnormal_return,Euro_CAR,GBP_expected_return,GBP_abnormal_return,GBP_CAR,JPY_expected_return,JPY_abnormal_return,JPY_CAR,CNY_expected_return,CNY_abnormal_return,CNY_CAR,Natural_Gas_expected_return,Natural_Gas_abnormal_return,Natural_Gas_CAR,Brent_Oil_expected_return,Brent_Oil_abnormal_return,Brent_Oil_CAR,Silver_expected_return,Silver_abnormal_return,Silver_CAR,Gold_expected_return,Gold_abnormal_return,Gold_CAR,GSCI_Precious_Metal_expected_return,GSCI_Precious_Metal_abnormal_return,GSCI_Precious_Metal_CAR,CAC40_expected_return,CAC40_abnormal_return,CAC40_CAR,DAX_expected_return,DAX_abnormal_return,DAX_CAR,Dow_Jones_expected_return,Dow_Jones_abnormal_return,Dow_Jones_CAR,FTSE_100_expected_return,FTSE_100_abnormal_return,FTSE_100_CAR,FTSE_MIB_expected_return,FTSE_MIB_abnormal_return,FTSE_MIB_CAR,Nikkei_225_expected_return,Nikkei_225_abnormal_return,Nikkei_225_CAR,SHCOMP_expected_return,SHCOMP_abnormal_return,SHCOMP_CAR,BTC_expected_return,BTC_abnormal_return,BTC_CAR,ETH_expected_return,ETH_abnormal_return,ETH_CAR,BNB_expected_return,BNB_abnormal_return,BNB_CAR,SOL_expected_return,SOL_abnormal_return,SOL_CAR,XRP_expected_return,XRP_abnormal_return,XRP_CAR,DOGE_expected_return,DOGE_abnormal_return,DOGE_CAR,Aggregate_AR,Aggregate_CAR,CAR_days,Euro_AR_t_stat,Euro_AR_p_value,Euro_CAR_t_stat,Euro_CAR_p_value,GBP_AR_t_stat,GBP_AR_p_value,GBP_CAR_t_stat,GBP_CAR_p_value,JPY_AR_t_stat,JPY_AR_p_value,JPY_CAR_t_stat,JPY_CAR_p_value,CNY_AR_t_stat,CNY_AR_p_value,CNY_CAR_t_stat,CNY_CAR_p_value,Natural_Gas_AR_t_stat,Natural_Gas_AR_p_value,Natural_Gas_CAR_t_stat,Natural_Gas_CAR_p_value,Brent_Oil_AR_t_stat,Brent_Oil_AR_p_value,Brent_Oil_CAR_t_stat,Brent_Oil_CAR_p_value,Silver_AR_t_stat,Silver_AR_p_value,Silver_CAR_t_stat,Silver_CAR_p_value,Gold_AR_t_stat,Gold_AR_p_value,Gold_CAR_t_stat,Gold_CAR_p_value,GSCI_Precious_Metal_AR_t_stat,GSCI_Precious_Metal_AR_p_value,GSCI_Precious_Metal_CAR_t_stat,GSCI_Precious_Metal_CAR_p_value,CAC40_AR_t_stat,CAC40_AR_p_value,CAC40_CAR_t_stat,CAC40_CAR_p_value,DAX_AR_t_stat,DAX_AR_p_value,DAX_CAR_t_stat,DAX_CAR_p_value,Dow_Jones_AR_t_stat,Dow_Jones_AR_p_value,Dow_Jones_CAR_t_stat,Dow_Jones_CAR_p_value,FTSE_100_AR_t_stat,FTSE_100_AR_p_value,FTSE_100_CAR_t_stat,FTSE_100_CAR_p_value,FTSE_MIB_AR_t_stat,FTSE_MIB_AR_p_value,FTSE_MIB_CAR_t_stat,FTSE_MIB_CAR_p_value,Nikkei_225_AR_t_stat,Nikkei_225_AR_p_value,Nikkei_225_CAR_t_stat,Nikkei_225_CAR_p_value,SHCOMP_AR_t_stat,SHCOMP_AR_p_value,SHCOMP_CAR_t_stat,SHCOMP_CAR_p_value,BTC_AR_t_stat,BTC_AR_p_value,BTC_CAR_t_stat,BTC_CAR_p_value,ETH_AR_t_stat,ETH_AR_p_value,ETH_CAR_t_stat,ETH_CAR_p_value,BNB_AR_t_stat,BNB_AR_p_value,BNB_CAR_t_stat,BNB_CAR_p_value,SOL_AR_t_stat,SOL_AR_p_value,SOL_CAR_t_stat,SOL_CAR_p_value,XRP_AR_t_stat,XRP_AR_p_value,XRP_CAR_t_stat,XRP_CAR_p_value,DOGE_AR_t_stat,DOGE_AR_p_value,DOGE_CAR_t_stat,DOGE_CAR_p_value,Aggregate_AR_t,Aggregate_AR_p,Aggregate_CAR_t,Aggregate_CAR_p
2023-06-05,0.027982464,0.225080386,-0.085861477,0.314851681,-0.11,3.36,0.76,0.76,0.57,0.17,-0.96,-0.54,-0.59,-0.1,-0.78,2.2,0.07,-5.678181277,-5.112496982,-10.63418759,1.95,-3.834215289,5.73,0.10856564105459948,-0.08058317705459948,-0.5883473238622975,0.07190211365301058,0.1531782723469894,-0.7859312261088546,0.1507169123697466,-0.23657838936974662,-2.395854783904128,0.09842494976821838,0.21642673123178163,0.15490988327695812,0.1952386072409809,3.164761392759019,-12.678697783137995,-0.49954164408215707,1.259541644082157,-0.2447059628368593,-0.49954164408215707,1.259541644082157,-0.2447059628368593,-0.5393908042732686,1.1093908042732685,3.364709766124144,-0.13937230690184227,0.30937230690184225,1.9670881649832541,-0.1520310797939241,-0.8079689202060758,-2.3195922684671118,-0.023718055376819668,-0.5162819446231803,-1.4686715476317482,-0.19684866791656885,-0.3931513320834311,0.49742238543135286,-0.1438659793321237,0.04386597933212369,-0.5661528050798519,-0.20246618303523387,-0.5775338169647661,-0.11366809596913696,0.2736723944013699,1.9263276055986303,2.022135758698404,-0.14841969107739242,0.21841969107739242,0.5778701830409748,-0.4268484434875106,-5.25133283351249,-2.2396139384375306,-0.32488981049308996,-4.7876071715069095,-0.40471433417186553,-0.2094499558858953,-10.424737634114104,-10.322892124780704,-0.12936138500892452,2.0793613850089243,5.342250426614017,-0.3577985104029559,-3.476416778597044,7.4780961858253425,-0.30819913151097666,6.038199131510977,7.3755172829507005,-0.3988093368103219,-0.2542521872854451,6.0,-0.03149212799216903,0.9750928155336185,-0.09386761410451017,0.9258598668525475,0.05986249158558561,0.9526757846726579,-0.12539105058007732,0.9010792076875234,-0.09245548749170364,0.9269719087557984,-0.38224559403042935,0.7050662258075513,0.08458016387539549,0.9331763728222737,0.024715028954256854,0.9804515525080384,1.2367974866256968,0.22608495219916547,-2.0228172417656016,0.052398460886827536,0.49223235068067206,0.6262609750829968,-0.03904150483400351,0.9691248330454483,0.49223235068067206,0.6262609750829968,-0.03904150483400351,0.9691248330454483,0.43355298808630177,0.6678211894502892,0.5368211345415067,0.5954860699666322,0.12090355136512108,0.9046012546392868,0.3138382130610548,0.7558903781088997,-0.31575648390710886,0.7544486480542099,-0.37007832466530755,0.7140132703022752,-0.20176440883067798,0.841509568129275,-0.23431855383375028,0.8163841363611166,-0.15364462562544842,0.8789541416912525,0.07936103493443163,0.9372905710840416,0.017142945787469818,0.9864399799590897,-0.0903265994014442,0.9286486794626092,-0.22570180958908007,0.8230164546491252,-0.018135126201275335,0.985655254714644,0.752814144685029,0.4576295699270103,0.3226207571037722,0.7492970183261747,0.0853590180833737,0.932562566413939,0.0921960432965078,0.927176236021269,-2.0522353643416666,0.04927040842965402,-0.3573182173010783,0.7234408943234212,-1.871010095806545,0.07146500582138327,-0.06456996981514254,0.9489594457073012,-4.074016238350389,0.00032710479739250786,-1.6469612677939074,0.11036141595070847,0.8126201680321722,0.4230570242296885,0.8523269863847072,0.4010170652901608,-1.358593271540083,0.18475024381258898,1.1930895553316971,0.24250436346674897,2.3597448852495195,0.02523177409963817,1.1767236495482036,0.24887448242674504,-3.2538081583484706,0.0028180796818002563,-0.8468679535443204,0.40377408344228316
2023-06-06,0.243104254,0.177162184,0.021483816,0.197044335,0.27,0.76,-0.55,-0.55,-0.57,0.34,0.11,0.18,0.03,0.37,0.67,0.9,-1.15,5.436434042,4.019805815,2.911398854,-8.65,5.08227279,-4.22,0.08550044706533384,0.15760380693466614,-0.43074351692763135,-0.0032420394060169097,0.18040422340601692,-0.6055270027028377,0.3025377563885181,-0.2810539403885181,-2.6769087242926464,0.07195080279748599,0.125093532202514,0.28000341547947216,0.838646539223852,-0.07864653922385201,-12.757344322361847,0.04617280702215987,-0.5961728070221599,-0.8408787698590192,0.04617280702215987,-0.5961728070221599,-0.8408787698590192,0.037933882122971,-0.607933882122971,2.756775884001173,-0.22572630827102574,0.5657263082710258,2.53281447325428,0.13855962573739516,-0.028559625737395164,-2.348151894204507,0.24386173830800123,-0.06386173830800124,-1.5325332859397496,0.1767598767065158,-0.1467598767065158,0.35066250872483706,0.047778696041758606,0.3222213039582414,-0.2439315011216105,0.135041582607639,0.534958417392361,0.4212903214232241,0.3784943168363158,0.5215056831636842,2.5436414418620883,0.015657265450794766,-1.1656572654507946,-0.5877870824098198,-0.24832870434964704,5.684762746349647,3.4451488079121164,-0.10254847931274083,4.122354294312741,3.7176399601408754,-0.03460919224862262,2.9460080462486227,-7.376884078532082,-0.04070916477419234,-8.609290835225808,-3.2670404086117912,0.06234057180311339,5.019932218196887,12.498028404022229,-0.3708854961759023,-3.8491145038240973,3.5264027791266033,0.18897030724564248,-0.06528188003980259,7.0,0.061459132425594205,0.9514151840254264,-0.06348767914230811,0.9498137644004507,0.07035037587031852,0.9443976860139063,-0.08924917624717295,0.9294974151066069,-0.10959970876993833,0.9134817562892232,-0.3945520141390545,0.6960603265626357,0.048781435618536304,0.9614278974552419,0.041269958344370784,0.9673635134782974,-0.030668980419851992,0.9757436305716409,-1.8803165949497762,0.07014347675674726,-0.23248336577619716,0.8177955413778697,-0.12393788749084615,0.9022195127003114,-0.23248336577619716,0.8177955413778697,-0.12393788749084615,0.9022195127003114,-0.2370697110310916,0.8142694535810255,0.406323707525758,0.6874877262377233,0.22061045842049257,0.826941571112827,0.37331383128391477,0.7116299765355669,-0.011137102931451445,0.9911903261466581,-0.34609624562661795,0.7317688079759592,-0.024903503969463964,0.9803025092246338,-0.22588147635196257,0.8228780271520948,-0.05723043670517882,0.9547541493946903,0.0516844664313302,0.9591344881806361,0.12565332129652565,0.9008734252357566,-0.03595328604449378,0.9715659519030986,0.208612221088878,0.8362093088947966,0.06209436404999031,0.9509136830819418,0.20336619695705407,0.840269084494073,0.37490962804473255,0.7104555922936007,-0.4545593512845443,0.6528106475873803,-0.08663447324338412,0.9315574855928719,2.216828344640314,0.034633657866784295,0.5077836195291532,0.6154456497746774,1.6075520217884791,0.11876806628724457,0.5479463385532536,0.5879220430229619,1.148824398108082,0.26001605007993467,-1.087285660822915,0.28586521474442783,-3.3572764251306526,0.0022132404411852047,-0.4815320603925617,0.6337522653902021,1.9575712348976764,0.05996573774986014,1.8420957856443523,0.07570863487679858,-1.50099951652733,0.14416612683112895,0.5197597163263811,0.6071760680253457,1.541772146859062,0.1336124323550203,-0.20131227625668896,0.8418131628020875
2023-06-07,-0.065408335,-0.265038953,0.221951743,0.136255092,-0.4,2.96,0.87,0.87,1.1,-1.1,-0.09,-0.2,0.27,-0.05,0.07,-1.82,0.08,-3.357854638,-3.061892023,-8.965917208,1.42,-2.851783215,0.98,0.1261680259411443,-0.19157636094114427,-0.6223198778687756,0.12924896730332103,-0.39428792030332105,-0.9998149230061587,0.03485363667121047,0.18709810632878954,-2.489810617963857,0.11862890403535625,0.01762618796464374,0.29762960344411593,-0.2957832355880524,3.2557832355880523,-9.501561086773794,-0.9160079357143989,1.786007935714399,0.9451291658553798,-0.9160079357143989,1.786007935714399,0.9451291658553798,-0.9799806965230304,2.0799806965230303,4.836756580524203,-0.07347056901483384,-1.0265294309851662,1.5062850422691136,-0.3737976708572993,0.28379767085729934,-2.0643542233472076,-0.22792368739944616,0.027923687399446145,-1.5046095985403034,-0.4819709782868177,0.7519709782868177,1.1026334870116548,-0.29012112632798126,0.24012112632798127,-0.003810374793629223,-0.46003789892058417,0.5300378989205842,0.9513282203438083,0.19367671675364806,-2.0136767167536482,0.5299647251084401,-0.2736363157962721,0.35363631579627214,-0.23415076661354767,-0.5630871917769329,-2.794767446223067,0.6503813616890493,-0.4945713527096722,-2.5673206702903277,1.1503192898505477,-0.34288106497749815,-8.623036143022503,-15.999920221554586,-0.19701702676700963,1.6170170267670096,-1.6500233818447816,-0.6784309678760088,-2.1733522471239914,10.324676156898237,-0.2603595374245861,1.2403595374245862,4.76676231655119,-0.25578084527408457,-0.32106272531388713,8.0,-0.0744733502541071,0.9411450951180707,-0.08553180787556944,0.9324263983915169,-0.1532753949676173,0.8792426820931856,-0.1374148262764028,0.8916525543210108,0.072732474591606,0.9425183392757999,-0.3422002269179363,0.7346679301814043,0.006852000233676638,0.9945798570834261,0.040906291065367424,0.9676509367201958,1.2656524221685683,0.2157118124985895,-1.305897057595336,0.20185208026487755,0.6942923119514538,0.4930238795619504,0.12989880141444787,0.8975433285553602,0.6942923119514538,0.4930238795619504,0.12989880141444787,0.8975433285553602,0.8085712150129543,0.42534571377247943,0.6647650979799262,0.51145285407198,-0.39905281363703377,0.69277776687048,0.20702421282511635,0.8374377523829124,0.11032344094660315,0.9129128258941113,-0.2837253880161055,0.778636670980845,0.010855047782873545,0.9914134282954674,-0.20679393939787233,0.8376159208589882,0.2923210242211591,0.7721224104130875,0.15154623678618315,0.8805941806353497,0.09334463112559234,0.9262716954063135,-0.0005236989149353981,0.9995857347182586,0.20604681026585905,0.8381940541930277,0.13075080109559298,0.8968752583651707,-0.7827962212488571,0.44009267395321805,0.07283849136241516,0.9424347055374991,0.13747249963140729,0.8916073760137639,-0.03218174301694134,0.97454759035112,-1.086437250811388,0.2862339464247625,0.0893885856006177,0.9293875911879548,-0.9980196437277551,0.3265250086492819,0.15810018608437432,0.875473627820442,-3.3521170763361092,0.0022430688805992194,-2.1990332481441515,0.03600234421838655,0.6285988250829706,0.5345318307460545,-0.22677964806373135,0.8221861016388232,-0.8448684500032919,0.4051008447171456,1.4190262095653379,0.16655072566570084,0.48217707977041263,0.6332995547593647,0.6551450679094838,0.5175378755429021,-2.086866390236789,0.045498128262946524,-0.9261290793593919,0.3617697639691484
2023-06-08,-0.723562152,-0.765123137,-0.821545935,-0.249694895,0.54,0.99,-1.29,-1.29,-1.71,1.27,0.27,0.18,0.5,-0.32,0.81,-0.85,0.49,1.613772695,1.61962867,2.182746244,-7.91,2.32140739,2.24,0.06911201975717142,-0.7926741717571714,-1.414994049625947,-0.05663393763216802,-0.708489199367832,-1.7083041223739905,0.4104104613492242,-1.2319563963492242,-3.721767014313081,0.05314022468670245,-0.30283511968670246,-0.0052055162425865276,1.2958048066853658,-0.3058048066853658,-9.80736589345916,0.43391728543838504,-1.723917285438385,-0.7787881195830053,0.43391728543838504,-1.723917285438385,-0.7787881195830053,0.4481382645624044,-2.1581382645624045,2.6786183159617987,-0.2870830987175509,1.557083098717551,3.0633681409866647,0.34503196914122725,-0.07503196914122723,-2.139386192488435,0.43398422329458447,-0.2539842232945845,-1.758593821834888,0.4422185794650233,0.0577814205349767,1.1604149075466315,0.18394728117583287,-0.5039472811758329,-0.5077576559694621,0.37484973188020654,0.4351502681197935,1.3864784884636019,0.45297305119798786,-1.3029730511979878,-0.7730083260895477,0.13223826087871723,0.35776173912128273,0.12361097250773506,-0.12148573180432293,1.735258426804323,2.385639788493372,0.05543088757855985,1.5641977824214401,2.714517072271988,0.08961977138838692,2.093126472611613,-13.906793748942972,0.022280570655748955,-7.932280570655749,-9.582303952500531,0.3608604460021626,1.9605469439978376,12.285223100896074,-0.4154258079115073,2.6554258079115076,7.422188124462697,-0.2999826211141148,-0.6210453464280019,9.0,-0.3067271651263152,0.761242655908779,-0.18251177637097216,0.85645101885593,-0.2741515888715997,0.7859115357872313,-0.22034412090902572,0.8271470270985217,-0.47670847174668274,0.637142294801303,-0.48004888020605707,0.63479379135876,-0.11718277329041818,0.9075230366379428,-0.0006714289834742171,0.9994688747663807,-0.11833190077162936,0.9066205290791798,-1.2649945568382372,0.21594422543995284,-0.6670739134878148,0.5099983134571953,-0.10045130801735702,0.920677292851092,-0.6670739134878148,0.5099983134571953,-0.10045130801735702,0.920677292851092,-0.8350967590787572,0.41049058245814884,0.34549925294402817,0.7322127846263498,0.6025170262290837,0.5515127612337389,0.39512587437206315,0.6956414590367292,-0.029033799773640193,0.977036523030117,-0.27594686665842416,0.7845458320304797,-0.09827980218563508,0.9223862856674441,-0.22683069403927814,0.8221467816605661,0.022358658764391002,0.9823149944129248,0.14967510722725622,0.8820570553907436,-0.19500360480463558,0.8467499100140328,-0.06549267947907286,0.9482311428582983,0.1683824361887097,0.8674513100032861,0.1788337215245009,0.8593118108581632,-0.5041885360588932,0.6179382152176751,-0.09970580638233094,0.9212639656888462,0.13843675994649135,0.8908520795957993,0.015943853740794156,0.987388372001196,0.671462395242884,0.5072398856060958,0.307709672485404,0.7605024281973791,0.6052700700912632,0.5497072542770352,0.3501296227928719,0.7287717143567098,0.8099402908155819,0.42457098710478225,-1.7937556920576965,0.08328649998503534,-3.069414923700995,0.0046211458516076664,-1.2359651381995393,0.22638964375982695,0.758638325374548,0.4541909483940767,1.584598812872018,0.12390328943819529,1.0275233624156281,0.31266872918847644,0.9573444775356607,0.34630697484754647,-2.4475001206105214,0.020454865132280453,-1.6889962432289474,0.10158931877213373
2023-06-09,0.288398921,-0.254392241,0.374558813,0.230631847,0.12,-4.17,-1.54,-1.54,-1.57,-0.02,-0.12,-0.25,0.13,-0.49,-0.41,1.97,0.55,-0.391298132,-0.846039219,-0.417796059,-10.2,2.489001226,-11.08,0.09460512890320186,0.19379379209679812,-1.221200257529149,0.026420126275178153,-0.28081236727517817,-1.9891164896491687,0.2426084758547925,0.13195033714520749,-3.5898166771678737,0.08240112397014351,0.1482307230298565,0.14302520678726996,0.5846697239674555,-4.754669723967456,-14.562035617426616,-0.16924079209796525,-1.3707592079020348,-2.14954732748504,-0.16924079209796525,-1.3707592079020348,-2.14954732748504,-0.18995744145449203,-1.380042558545508,1.2985757574162906,-0.1916392024674007,0.17163920246740072,3.2350073434540656,0.023852768290821766,-0.14385276829082178,-2.283238960779257,0.13823813553767716,-0.38823813553767716,-2.146831957372565,0.029282819618456052,0.10071718038154395,1.2611320879281753,-0.027870517921615982,-0.462129482078384,-0.9698871380478461,0.0018148330117681022,-0.4118148330117681,0.9746636554518338,0.3371172421909424,1.6328827578090577,0.85987443171951,-0.04910995423138439,0.5991099542313845,0.7227209267391195,-0.31879702243038266,-0.07250110956961736,2.313138678923755,-0.19031479425235232,-0.6557244247476477,2.0587926475243403,-0.10362528315807237,-0.31417077584192765,-14.2209645247849,-0.07570346223527084,-10.124296537764728,-19.70660049026526,-0.10350380275191398,2.5925050287519142,14.877728129647988,-0.3461408785450106,-10.733859121454989,-3.3116709969922917,-1.222400058089846,-1.8434454045178479,10.0,0.07572970497163178,0.940154166759072,-0.1509083571304754,0.8810928357948957,-0.10973435988864222,0.9133759026591892,-0.24580268448471843,0.8075663407149445,0.05156284932967679,0.9592305593126231,-0.44360729029575663,0.6606187290711869,0.057924811735845926,0.9542058139660123,0.017674168385931777,0.986019829014821,-1.8580044878514685,0.07334773849996945,-1.7994860858837194,0.08235564244245475,-0.5356579758226625,0.596279592994355,-0.2656277328513654,0.7924051987103145,-0.5356579758226625,0.596279592994355,-0.2656277328513654,0.7924051987103145,-0.5392856740980917,0.5938064041872266,0.16046994172573503,0.8736234926501327,0.06707225254114417,0.9469844779714252,0.3997621524363492,0.6922609774858506,-0.05621401792155979,0.9555568375310077,-0.28214851608747493,0.7798335086658512,-0.1517136289294504,0.8804633319775381,-0.26529218424650025,0.7926611408020054,0.039357722831798406,0.9688748915869361,0.1558428851782522,0.8772366329475452,-0.18058849541995853,0.8579467022736766,-0.11985263981266846,0.9054263586193287,-0.16092680508230933,0.8732668897923237,0.12044289222196562,0.9049629194502169,0.6380892192892257,0.5284225368485136,0.10625795157613212,0.9161093329991521,0.23411699409260997,0.8165391212274555,0.08930937169853316,0.9294499941525887,-0.028331597098221948,0.977591755110528,0.28584333789579963,0.7770300274476165,-0.2562404950723537,0.7995741638066847,0.25441283212535204,0.8009720281455173,-0.12276998095653106,0.9031361293747093,-1.757338634687306,0.08941401857251785,-3.956318628964502,0.00045038935831342997,-2.4352195197122017,0.021265182902320268,1.0130852946351836,0.31939781432216185,1.8384974094434694,0.07625160401836228,-4.1945202458746635,0.0002353524821216979,-0.40923577147282203,0.6853735019574541,-9.973325382976444,4.8687276432701765e-11,-4.756164932039031,4.634324060126538e-05
2023-06-12,0.018609845,0.720634158,0.265518479,0.23010116,0.71,0.53,-3.94,-3.94,-4.35,-0.46,0.52,0.93,0.56,0.11,0.91,0.52,-0.08,-2.049542573,-5.066186041,-11.73477179,-1.0,-2.219762207,0.47,0.05879338034092101,-0.04018353534092101,-1.26138379287007,-0.09025105873752243,0.8108852167375225,-1.1782312729116462,0.4783303126207798,-0.21281183362077982,-3.8026285107886535,0.0412965273576906,0.1888046326423094,0.33182983942957933,1.5836451973092815,-1.0536451973092815,-15.615680814735898,0.6780526977745267,-4.618052697774527,-6.767600025259567,0.6780526977745267,-4.618052697774527,-6.767600025259567,0.7064150979501957,-5.056415097950195,-3.7578393405339043,-0.32571515196165923,-0.1342848480383408,3.1007224954157246,0.47503307424734376,0.04496692575265626,-2.2382720350266005,0.5536909731009517,0.3763090268990483,-1.7705229304735166,0.6093592441648242,-0.04935924416482418,1.211772843763351,0.2696830570009907,-0.15968305700099072,-1.1295701950488368,0.5258400480888601,0.38415995191113994,1.3588236073629738,0.499867069129411,0.02013293087058904,0.880007362590099,0.2056411098518536,-0.2856411098518536,0.4370798168872659,-0.04162163797948926,-2.0079209350205107,0.3052177439032442,0.15489937784345287,-5.221085418843453,-3.1622927713191125,0.16783800775242996,-11.90260979775243,-26.12357432253733,0.06194077444497123,-1.0619407744449711,-20.76854126471023,0.5488174038311935,-2.7685796108311935,12.109148518816795,-0.4434697078931845,0.9134697078931845,-2.398201289099107,-1.6568880665005614,-3.5003334710184095,11.0,-0.015434271312109487,0.9877914193149262,-0.14607937127604628,0.8848694356726441,0.31145647917545255,0.757681681867789,-0.1364495758845047,0.892408736105136,-0.08173983574774572,0.9354151555689794,-0.4403779287416237,0.6629285399081697,0.07251880404402904,0.9426869001675975,0.03842882284400605,0.9696091112850647,-0.40469923076708186,0.6886682528692472,-1.8084336015398668,0.08091994197901653,-1.773768227866372,0.08660378508902045,-0.7837477874107304,0.43954280849429406,-1.773768227866372,0.08660378508902045,-0.7837477874107304,0.43954280849429406,-1.9421407754766566,0.06188911177081424,-0.4351909476913102,0.666645606192878,-0.051578059524755616,0.9592185440220979,0.35909101987207714,0.7221283990944714,0.01727154483172641,0.9863382689147915,-0.2592116479295226,0.7973031597279077,0.14453819379205218,0.8860753268927026,-0.20504217509003259,0.8389715922400902,-0.018958609782269403,0.9850039645118391,0.14033398569642996,0.8893663046982463,-0.06133336961993266,0.9515144733130787,-0.13081419377479803,0.896825553951877,0.1475536902051876,0.8837161203690851,0.15736376141870934,0.8760487217936386,0.00773294621113578,0.9938830152726157,0.10191261610628198,0.9195274479268578,-0.10971315365713989,0.9133925734612165,0.05061769876007753,0.9599771998208866,-0.7712312075441397,0.44680868132368223,0.035346907407325344,0.9720453047170048,-2.005389725280495,0.05433284039639297,-0.366221401001198,0.71685814310863,-4.571725891763535,8.326575038419826e-05,-3.025340371495008,0.0051617186491184075,-0.40788551557543673,0.6863534971594727,-2.4051803007286607,0.02277005019230427,-1.0633959530989274,0.2963774893779938,1.4023462266723696,0.1714264199496065,0.35085860881581815,0.728230488156129,-0.27773286646397166,0.7831878787019024,-13.518228914519778,2.6867397195928788e-14,-8.610724707307883,1.3196845838336912e-09
